DateTime,AddedIPs,RemovedIPs
1655101322,1,0
1655101923,0,1
1655103722,3,2
1655104922,3,0
1655107322,0,1
1655108522,2,1
1655112722,1,0
1655113922,0,17
1655116322,1,0
1655118722,0,1
1655121122,0,3
1655121722,0,2
1655123523,1,0
1655124722,1,0
1655127122,0,4
1655128922,1,0
1655130121,0,1
1655132522,0,1
1655136122,0,3
1655138522,0,1
1655140922,1,1
1655141522,0,4
1655142122,1,0
1655142722,0,2
1655143922,1,2
1655148122,8,0
1655150522,0,1
1655151722,1,0
1655152922,2,2
1655154122,1,0
1655158922,2,0
1655161922,1,0
1655163122,0,27
1655163722,0,1
1655164922,1,0
1655166122,3,4
1655167322,0,3
1655168521,0,2
1655169722,3,0
1655170922,4,0
1655172122,1,0
1655172722,1,0
1655176922,0,4
1655177522,0,2
1655178722,1,8
1655181722,0,2
1655185922,0,1
1655187721,2,0
1655188922,1,0
1655191322,0,3
1655195521,1,28
1655198521,0,1
1655202122,0,1
1655202722,1,0
1655205122,1,0
1655205722,2,2
1655207521,1,0
1655209322,0,1
1655210522,0,1
1655211722,1,0
1655212322,0,1
1655214122,1,0
1655215322,0,1
1655216522,0,1
1655221922,1,0
1655223122,1,0
1655224922,1,0
1655226721,0,3
1655229722,0,2
1655232122,1,0
1655233921,1,0
1655234521,1,0
1655235722,1,0
1655239322,1,0
1655239922,2,0
1655240521,0,4
1655241722,3,0
1655242322,1,0
1655244122,0,1
1655247122,1,0
1655248322,0,1
1655252522,3,0
1655255522,3,0
1655258522,3,0
1655259722,0,2
1655262122,0,3
1655263321,0,5
1655264522,0,1
1655266322,1,0
1655270522,0,1
1655271722,1,0
1655272322,0,2
1655272922,33,0
1655274122,0,1
1655278322,11,1
1655278922,0,1
1655281923,1,0
1655282522,2,0
1655285522,1,0
1655288522,1,0
1655289722,0,1
1655293921,1,0
1655295122,0,1
1655296322,1,0
1655296922,1,1
1655298122,0,2
1655302922,0,1
1655303522,1,0
1655305322,1,0
1655306521,3,0
1655309522,1,2
1655311322,4,0
1655311922,1,0
1655313722,2,2
1655314922,0,4
1655315522,0,1
1655316722,0,4
1655317922,2,0
1655318521,0,1
1655322122,2,0
1655323322,3,0
1655323922,8,0
1655324522,1,0
1655325722,0,1
1655326922,2,0
1655328722,1,1
1655332922,1,1
1655333522,1,21
1655336522,1,3
1655337722,2,3
1655338922,2,1
1655341322,4,0
1655341922,0,4
1655342522,0,2
1655343123,0,2
1655344322,1,0
1655345522,0,1
1655347322,0,31
1655348522,1,0
1655349122,0,1
1655351521,1,0
1655352121,1,1
1655353322,1,0
1655353923,1,0
1655355122,2,1
1655356322,3,0
1655358122,20,0
1655359322,1,0
1655362922,1,1
1655364723,1,0
1655365922,2,0
1655367722,1,0
1655373722,1,0
1655374322,3,0
1655382122,0,2
1655385122,1,0
1655385722,1,0
1655386322,0,1
1655388122,2,0
1655391122,1,0
1655391722,2,0
1655395322,2,0
1655397722,1,0
1655400122,0,1
1655401322,3,2
1655402522,0,4
1655403722,2,0
1655405521,0,45
1655406121,5,0
1655408522,11,2
1655411522,2,1
1655413322,1,0
1655415722,0,1
1655416922,1,1
1655418122,1,0
1655419322,1,1
1655420522,1,0
1655421121,1,20
1655422922,1,0
1655424123,4,0
1655425322,7,2
1655425922,2,0
1655427122,2,1
1655427721,0,1
1655428922,3,0
1655430722,0,4
1655432522,2,0
1655433122,1,0
1655434322,0,4
1655436723,0,14
1655437322,1,0
1655442122,44,0
1655445122,1,2
1655446922,2,0
1655447522,0,2
1655448122,2,0
1655449922,5,0
1655451122,1,0
1655452322,0,1
1655452922,0,1
1655453522,1,0
1655454723,1,0
1655455922,1,1
1655459522,2,0
1655460122,2,0
1655461322,0,1
